id,name,date,star,text
51,仙客來海鮮庭園餐廳,2018/05/12,4,"""北投區還算不錯的熱炒。口味重，生魚片很新鮮。生意很好。"""
52,仙客來海鮮庭園餐廳,2018/05/12,4,"""菜色多樣。口味偏重。"""
53,仙客來海鮮庭園餐廳,2018/05/12,4,"""菜色非常的多樣化，味道屬於偏重鹹的，所以是一個喝酒聊天的好地方，因為喝完酒就是要吃這一種重鹹口味的。"""
54,仙客來海鮮庭園餐廳,2018/05/12,5,""" 味美價廉專門的工作人員高興，，"""
55,仙客來海鮮庭園餐廳,2018/05/12,3,"""這裡除了第一次和人社郭老師的同修課同學來過，，第二次和最近的這一次是和IHP的拜把的朋友來作客的；，雖然說沒有驚為天人的好吃，，但總是一種台灣熱炒的氣氛，，而特別是對於我離開台灣這三個月，，最心心掛念的就是這一切又一切我原本所熟悉的台灣菜，，畢竟是土生土長，，我還是習慣這樣的菜，，即使比起家常菜更鹹更油，，但火爐味一點都不缺少，，人情味、台灣味更讓人思鄉；，怎樣都比印尼的東西好吃，，不是嗎？"""
56,仙客來海鮮庭園餐廳,2018/05/12,4,"""朋友聚會好地方，戶外有點熱，價格實在"""
57,仙客來海鮮庭園餐廳,2018/05/12,4,"""聚餐吃飯的好去處"""
58,仙客來海鮮庭園餐廳,2018/05/12,5,"""你寂寞嗎？晚上夜深人靜的時候會想找個人陪嗎？精蟲沖腦的時候只能打手槍嗎？男人啊對自己好一點 弟弟是很重要的~ 加靜怡賴twtitter 讓你告別單身打手槍的生活"""
59,仙客來海鮮庭園餐廳,2018/05/12,3,""" 聚餐好地方，，"""
60,仙客來海鮮庭園餐廳,2018/05/12,3,"""偶爾來吃吃還可以"""
61,仙客來海鮮庭園餐廳,2018/05/12,4,"""熱鬧氣氛佳"""
62,仙客來海鮮庭園餐廳,2018/05/12,5,"""菜看起來乾淨、好吃、份量大，飯吃到飽。便宜。啤酒也便宜"""
63,仙客來海鮮庭園餐廳,2018/05/12,4,"""東西好吃 """
64,仙客來海鮮庭園餐廳,2018/05/12,5,"""蠻好吃的！上菜速度也算快～不過常會碰到有人抽菸～介意小孩吸二手菸的家長可能要考慮一下～"""
65,仙客來海鮮庭園餐廳,2018/05/12,5,"""神級熱炒店，一生一定要來吃一次"""
66,仙客來海鮮庭園餐廳,2018/05/12,3,"""類似快炒的餐廳，蠻適合下班後與同事聚會喝酒的地方。口味還不錯。內用提供免費白飯＆冰淇淋。"""
67,仙客來海鮮庭園餐廳,2018/05/12,5,"""空間寬敞 出菜快 熱炒好吃又便宜 聚會小酌好場所"""
68,仙客來海鮮庭園餐廳,2018/05/12,5,"""平價美食料理 ，高朋滿座 。"""
69,仙客來海鮮庭園餐廳,2018/05/12,3,"""增加冰品可享用，熱炒好去處"""
70,仙客來海鮮庭園餐廳,2018/05/12,3,"""上菜速度快，但味道、環境普通"""
71,仙客來海鮮庭園餐廳,2018/05/12,5,"""評價好吃，上菜速度快！！"""
72,仙客來海鮮庭園餐廳,2018/05/12,1,"""份量越來越少，口味都變調"""
73,仙客來海鮮庭園餐廳,2018/05/12,4,"""人多，要在現場等排位，菜色不錯"""
74,仙客來海鮮庭園餐廳,2018/05/12,4,"""可以刷卡的快炒店~也會開發票!!!讚讚"""
75,仙客來海鮮庭園餐廳,2018/05/12,4,""" 這是一家非常好的海鮮餐廳，提供啤酒！，，"""
76,仙客來海鮮庭園餐廳,2018/05/12,5,""" 好吃，，"""
77,仙客來海鮮庭園餐廳,2018/05/12,4,"""東西還可以 白飯冰淇淋免費續到飽"""
78,仙客來海鮮庭園餐廳,2018/05/12,4,"""熱炒小酌好去處"""
79,仙客來海鮮庭園餐廳,2018/05/12,3,"""好吃但份量少了一點"""
80,仙客來海鮮庭園餐廳,2018/05/12,4,"""價位合宜 飯菜味道還不錯……"""
81,仙客來海鮮庭園餐廳,2018/05/12,3,""" 百元快炒店，但100元的菜不多了。菜的味道可接受，，"""
82,仙客來海鮮庭園餐廳,2018/05/12,3,"""料理新鮮又美味"""
83,仙客來海鮮庭園餐廳,2018/05/12,5,"""推薦宮保皮蛋"""
84,仙客來海鮮庭園餐廳,2018/05/12,4,"""唭哩岸附近熱炒店首選"""
85,仙客來海鮮庭園餐廳,2018/05/12,3,"""快炒平價"""
86,仙客來海鮮庭園餐廳,2018/05/12,3,"""菜色多 品質穩定 聚會好場所"""
87,仙客來海鮮庭園餐廳,2018/05/12,1,"""份量少、餐點普通，重點店員服務態度極度的差！，不會再來了！"""
88,仙客來海鮮庭園餐廳,2018/05/12,5,""" 便宜好吃，，"""
89,仙客來海鮮庭園餐廳,2018/05/12,4,"""口味不錯，價格合理"""
90,仙客來海鮮庭園餐廳,2018/05/12,4,"""價位合理，東西也還不錯，適合朋友聚會"""
91,仙客來海鮮庭園餐廳,2018/05/12,4,"""物美價廉 晚上去那邊用餐感覺很不錯"""
92,仙客來海鮮庭園餐廳,2018/05/12,5,""" CP值超高，，"""
93,仙客來海鮮庭園餐廳,2018/05/12,5,"""C/P 非常高 令人驚喜的好餐廳 海鮮蛤仔很新鮮 三杯雞是真土雞 價格親民 口味實在 好到不得不推薦"""
94,仙客來海鮮庭園餐廳,2018/05/12,4,"""CP值高，出菜速度快，適合親朋好友聚餐。"""
95,仙客來海鮮庭園餐廳,2018/05/12,3,"""快炒餐廳，但服務品質有待加強"""
96,仙客來海鮮庭園餐廳,2018/05/12,5,"""吃飯拼酒的好地方"""
97,仙客來海鮮庭園餐廳,2018/05/12,3,"""蠻油的"""
98,仙客來海鮮庭園餐廳,2018/05/12,2,""" 很吵，，"""
99,仙客來海鮮庭園餐廳,2018/05/12,2,"""太吵，東西普通"""
100,仙客來海鮮庭園餐廳,2018/05/12,5,""" 不分平假日都很多人的庭園熱炒店，從小吃到大，在我的印像中幾乎沒有地雷菜，帶爸媽跟朋友來吃也都很有面子，，這次3位朋友聚會，點了5道菜（後來每人吃了2碗飯），三杯雞很嫩（三杯雞外面很多地雷），鐵板牛柳肉嫩（黑胡椒跟洋蔥炒的入味），宮保皮蛋好吃但有點辣，鐵板豆腐很道地，豆腐完美搭配紅蘿蔔筍子，水蓮也炒的不會太老，，"""
101,仙客來海鮮庭園餐廳,2018/05/12,3,"""在陽明大學附近，算是該區熱炒店場地較大的，價格算適中。"""
102,仙客來海鮮庭園餐廳,2018/05/12,5,""" 好吃！，，"""
103,仙客來海鮮庭園餐廳,2018/05/12,5,"""好吃，坐位不擁擠"""
104,仙客來海鮮庭園餐廳,2018/05/12,3,"""用餐環境寬敞，附有機車停車場"""
105,仙客來海鮮庭園餐廳,2018/05/12,2,"""真的偏鹹⋯不會再去"""
106,仙客來海鮮庭園餐廳,2018/05/12,4,"""不錯吃的熱炒店"""
107,仙客來海鮮庭園餐廳,2018/05/12,4,"""平價庭園熱炒店，有生鮮海產，環境明亮用餐環境佳"""
108,仙客來海鮮庭園餐廳,2018/05/12,4,"""適合聚餐的地方，價格合理。"""
109,仙客來海鮮庭園餐廳,2018/05/12,4,"""簡單方便"""
110,仙客來海鮮庭園餐廳,2018/05/12,3,"""一般般的熱炒餐廳，稍嫌沒有特色"""
111,仙客來海鮮庭園餐廳,2018/05/12,4,"""推薦炒水蓮 松阪豬 三杯杏鮑菇，雖然價錢不算很便宜，但是跟三五好友邊聊邊吃很開心，上菜算是蠻快的，中午人很少的時候更快，店員大部分都蠻親切的，有時候去買一碗白飯，他們也不會不耐煩，算是會讓人想再去的一家熱炒"""
112,仙客來海鮮庭園餐廳,2018/05/12,5,""" 熱炒搭配18生為絶配 餐廳離捷運石牌一號出口近 可以讓您暢飲沒酒駕的麻煩 食材新鮮 環境衛生場地不會擁擠 是同事朋友聚餐的好選擇，，"""
113,仙客來海鮮庭園餐廳,2018/05/12,5,"""酸辣蝦好吃"""
114,仙客來海鮮庭園餐廳,2018/05/12,3,"""不錯吃的海鮮熱炒店，但是，吃晚後有口乾舌燥感"""
115,仙客來海鮮庭園餐廳,2018/05/12,5,"""好吃 位置多 白飯免費"""
116,仙客來海鮮庭園餐廳,2018/05/12,4,"""可以家庭聚會或同學聚餐場地夠，菜色多元可依自己的消費自由選擇。"""
117,仙客來海鮮庭園餐廳,2018/05/12,4,"""好吃，員工親切！"""
118,仙客來海鮮庭園餐廳,2018/05/12,4,"""適合同事，老朋友聚餐小酌的好地方~"""
119,仙客來海鮮庭園餐廳,2018/05/12,4,"""自在的吃東西喝啤酒"""
120,仙客來海鮮庭園餐廳,2018/05/12,4,"""Cp值高，口袋不深的好去處"""
121,仙客來海鮮庭園餐廳,2018/05/12,5,""" 好吃出菜快，，"""
122,仙客來海鮮庭園餐廳,2018/05/12,3,"""飯偏硬，同道菜味道可能每次去都不太一樣，不過有無限供應飯和冰淇淋"""
123,仙客來海鮮庭園餐廳,2018/05/12,3,"""東西好吃"""
124,仙客來海鮮庭園餐廳,2018/05/12,4,"""朋友聚餐喝酒好地方，味道偏鹹"""
125,仙客來海鮮庭園餐廳,2018/05/12,3,""" 喝啤酒，，"""
126,仙客來海鮮庭園餐廳,2018/05/12,5,"""魚下巴必點。"""
127,仙客來海鮮庭園餐廳,2018/05/12,5,"""調味不錯，不會很鹹，但有點油"""
128,仙客來海鮮庭園餐廳,2018/05/12,3,"""離捷運站很近的快炒"""
129,仙客來海鮮庭園餐廳,2018/05/12,4,"""聚餐好點"""
130,仙客來海鮮庭園餐廳,2018/05/12,4,"""便宜又好吃，是聚餐的好地方。是北投石牌熱炒店中最好的選擇之一。"""
131,仙客來海鮮庭園餐廳,2018/05/12,5,"""快炒的菜都好好吃，可是免費吃的飯比較硬，談天聚餐的好所在！"""
132,仙客來海鮮庭園餐廳,2018/05/12,2,"""環境麻麻"""
133,仙客來海鮮庭園餐廳,2018/05/12,4,"""物美價廉，交通方便"""
134,仙客來海鮮庭園餐廳,2018/05/12,4,"""平價不錯……"""
135,仙客來海鮮庭園餐廳,2018/05/12,4,"""價格親民味美"""
136,仙客來海鮮庭園餐廳,2018/05/12,4,"""菜色價位均可接受，位置寬敞。"""
137,仙客來海鮮庭園餐廳,2018/05/12,5,"""好吃，上菜速度快，白飯、冰淇淋吃到飽"""
138,仙客來海鮮庭園餐廳,2018/05/12,3,"""看來生意不錯"""
139,仙客來海鮮庭園餐廳,2018/05/12,4,"""聚餐的好所在，熱炒裡面算中上好吃的店家，選擇種類很多，不過大多偏油"""
140,仙客來海鮮庭園餐廳,2018/05/12,4,""" 聚餐的好地方，，"""
141,仙客來海鮮庭園餐廳,2018/05/12,3,"""平價份量稍微少，無限飯和冰淇淋加甜筒餅乾"""
142,仙客來海鮮庭園餐廳,2018/05/12,5,"""最便宜又好吃~點菜快速的快炒店~"""
143,仙客來海鮮庭園餐廳,2018/05/12,4,"""分量足夠 有機車停車位"""
144,仙客來海鮮庭園餐廳,2018/05/12,5,"""好吃的百元熱炒，菜色多樣選擇，份量多實在，與朋友聯絡感情的好去處"""
145,仙客來海鮮庭園餐廳,2018/05/12,5,"""還好 只能打5星 訂了鹹蛋苦瓜 他們上給我杏苞菇鹹蛋   我沒辦法說什麼  希望他們進步些"""
146,仙客來海鮮庭園餐廳,2018/05/12,3,""" 喝酒聊天的好地方，，"""
147,仙客來海鮮庭園餐廳,2018/05/12,3,"""還不錯吃"""
148,仙客來海鮮庭園餐廳,2018/05/12,4,"""東西還不錯吃"""
149,仙客來海鮮庭園餐廳,2018/05/12,4,"""快炒餐廳，價格一般但盤子與一般快炒店相比小很多，但好吃，適合多人聚餐的場所"""
150,仙客來海鮮庭園餐廳,2018/05/12,5,"""好吃，新鮮又不貴"""
151,仙客來海鮮庭園餐廳,2018/05/12,3,"""菜色不錯吃，服務人員態度好"""
152,仙客來海鮮庭園餐廳,2018/05/12,4,"""價格公道，物有所值"""
153,仙客來海鮮庭園餐廳,2018/05/12,4,"""三杯雞好吃，炒羊肉不腥羶，有水果白飯冰淇淋無限供應，整體來說會值得再來！"""
154,仙客來海鮮庭園餐廳,2018/05/12,5,"""店貓名字叫⋯美女😄"""
155,仙客來海鮮庭園餐廳,2018/05/12,5,"""不錯吃"""
156,仙客來海鮮庭園餐廳,2018/05/12,5,""" 好吃，，"""
157,仙客來海鮮庭園餐廳,2018/05/12,4,"""已經像是自己廚房的感覺了，菜色豐富很大眾口味，永遠吃不膩，聚餐，大宴小酌，小吃或外帶.....皆是首選"""
158,仙客來海鮮庭園餐廳,2018/05/12,4,"""物美價廉"""
159,仙客來海鮮庭園餐廳,2018/05/12,3,"""感覺味道偏甜"""
160,仙客來海鮮庭園餐廳,2018/05/12,5,"""味道偏重很適合配上啤酒，喜歡清淡的不推薦去。"""
161,仙客來海鮮庭園餐廳,2018/05/12,3,"""漲價了，感覺盤子也變小很多，料的部分也明顯減量，冰的部分也沒有我愛吃的"""
162,仙客來海鮮庭園餐廳,2018/05/12,5,""" 快炒100，，"""
163,仙客來海鮮庭園餐廳,2018/05/12,4,"""好吃，價格平易近人！"""
164,仙客來海鮮庭園餐廳,2018/05/12,5,""" 菜色CP值很高，，"""
165,仙客來海鮮庭園餐廳,2018/05/12,3,""" 不好吃，，"""
166,仙客來海鮮庭園餐廳,2018/05/12,3,"""環境不錯 味道普通"""
167,仙客來海鮮庭園餐廳,2018/05/12,5,""" 非常棒的食物真的很美味..，，"""
168,仙客來海鮮庭園餐廳,2018/05/12,5,"""不錯"""
169,仙客來海鮮庭園餐廳,2018/05/12,5,""" 好吃又便宜，，"""
170,仙客來海鮮庭園餐廳,2018/05/12,5,"""吃熱炒很推這家"""
171,仙客來海鮮庭園餐廳,2018/05/12,3,""" 百元快炒店，不能要求太高，，"""
172,仙客來海鮮庭園餐廳,2018/05/12,5,"""平價 好吃  有抽煙區"""
173,仙客來海鮮庭園餐廳,2018/05/12,5,"""位於捷運唭哩岸站與捷運石牌站中間，是相當便利的地理位置。熱炒類選擇非常多，個人喜歡三杯中卷，炒水蓮，客家小炒，龍珠，苦瓜鹹蛋，松阪豬...等等，店內也很貼心的提供有三種用餐環境，有室內冷氣房，有室外熱鬧區，也有室外吸煙區，如果天氣冷的時候還會開暖爐給你吹呢！除了白飯吃到飽外，店內也有提供小朋友喜歡的冰淇淋，偶爾店家也會提供切好的水果放在飯桶旁供客人食用。而且在貴森森的大台北地區，店內酒水價格也算合理，最便宜的一支玻璃瓶50元而已。"""
174,仙客來海鮮庭園餐廳,2018/05/12,5,""" 好吃 物超所值，，"""
175,仙客來海鮮庭園餐廳,2018/05/12,5,"""好吃又不貴，店家舒適性夠"""
176,仙客來海鮮庭園餐廳,2018/05/12,4,"""很老的熱炒店，好吃穩定度跟性價均值很高，聚餐，吃個飽，通通可以！"""
177,仙客來海鮮庭園餐廳,2018/05/12,4,"""價格很平價，出菜也很快，反桌率也快，節日要訂位比較好。"""
178,仙客來海鮮庭園餐廳,2018/05/12,4,"""好吃，價錢合宜"""
179,仙客來海鮮庭園餐廳,2018/05/12,3,"""Cp值不夠高 但仍然是聚餐小酌的好去處 餐點品質普通 與一般熱炒店沒什麼兩樣 不過有加上冰淇淋與白飯無限享用還不錯"""
180,仙客來海鮮庭園餐廳,2019/05/12,4,"""熱炒便宜好吃，聚餐好所在讚！"""
181,仙客來海鮮庭園餐廳,2019/05/12,4,"""菜色多樣，有冰淇淋、白飯無限供應。"""
182,仙客來海鮮庭園餐廳,2019/05/12,3,""" 三杯好吃，，"""
183,仙客來海鮮庭園餐廳,2019/05/12,4,"""很標準的熱炒店"""
184,仙客來海鮮庭園餐廳,2019/05/12,4,"""菜色多樣環境舒適，白飯吃到飽喝酒聊天聚會的好地方，量多又新鮮"""
185,仙客來海鮮庭園餐廳,2019/05/12,3,"""口味一直都不錯，但是價格一直漲份量一直減，如果不是比較晚，真推薦多走幾步前面的川菜料理"""
186,仙客來海鮮庭園餐廳,2019/05/12,4,""" 好吃，，"""
187,仙客來海鮮庭園餐廳,2019/05/12,4,"""價位中等，適合多人小聚的熱炒店，也適合小家庭用餐。"""
188,仙客來海鮮庭園餐廳,2019/05/12,3,"""放鬆"""
189,仙客來海鮮庭園餐廳,2019/05/12,5,"""便宜好吃又可以抽煙"""
190,仙客來海鮮庭園餐廳,2019/05/12,4,"""還不錯的菜色與用餐環境"""
191,仙客來海鮮庭園餐廳,2019/05/12,2,"""店內十分吵雜無法正常講話，沒有以前好吃品質下降中，蔥油雞肉有腐味，炒水蓮生硬好像吃草，每樣菜份量少得可憐，價錢又悄悄一直漲，請客讓我很丟臉的一家店，下次再也不會去了"""
192,仙客來海鮮庭園餐廳,2019/05/12,3,"""快炒店 說庭園有點勉強"""
193,仙客來海鮮庭園餐廳,2019/05/12,2,"""本身是廚師，所以我吃起來感覺就是隨便炒炒，跟以前差很多"""
194,仙客來海鮮庭園餐廳,2019/05/12,5,""" 聚餐cp值高的好地方，，"""
195,仙客來海鮮庭園餐廳,2019/05/12,5,""" 環境好停機車腳踏車很方便。，，"""
196,仙客來海鮮庭園餐廳,2019/05/12,3,""" 便宜快炒，，"""
197,仙客來海鮮庭園餐廳,2019/05/12,3,""" 好吃，，"""
198,仙客來海鮮庭園餐廳,2019/05/12,5,"""好吃，大節日人都超多"""
199,仙客來海鮮庭園餐廳,2019/05/12,5,""" 好，，"""
200,仙客來海鮮庭園餐廳,2019/05/12,5,"""東西便宜好吃"""
201,仙客來海鮮庭園餐廳,2019/05/12,4,"""一般性的熱炒店，環境不錯，有庭院有室內有吸煙餐飲區，除吸煙區外皆有冷氣，價位合理，屬中等以下消費，聚餐好場所，啤酒飲料豐富，有酒促美眉服務，氣氛不錯，冰淇淋 All you can eat。"""
202,仙客來海鮮庭園餐廳,2019/05/12,4,""" 聚餐的好地方，出菜快速！，，"""
203,仙客來海鮮庭園餐廳,2019/05/12,1,""" 出餐快,口味不過不失,價格合理。但昨晚吃完準備要結賬時突然飛耒一支大蟑螂。太可怕。也不顧儀態立馬衝出大門結帳走人。，，"""
204,仙客來海鮮庭園餐廳,2019/05/12,1,"""五年來價格上升品質下降，口味不變"""
205,仙客來海鮮庭園餐廳,2019/05/12,4,"""菜不錯吃，價格適中"""
206,仙客來海鮮庭園餐廳,2019/05/12,4,"""東西不錯吃"""
207,仙客來海鮮庭園餐廳,2019/05/12,2,""" 平民美食，，"""
208,仙客來海鮮庭園餐廳,2019/05/12,3,""" 料理好吃，，"""
209,仙客來海鮮庭園餐廳,2019/05/12,5,"""價格親民 料理美味 極適合多人聚餐"""
210,仙客來海鮮庭園餐廳,2019/05/12,1,""" 我在食物中發現的......，，"""
211,仙客來海鮮庭園餐廳,2019/05/12,4,"""菜色豐富好吃 環境熱鬧"""
212,仙客來海鮮庭園餐廳,2019/05/12,5,"""好吃 無雷"""
213,仙客來海鮮庭園餐廳,2019/05/12,4,"""適合小酌聊天的地方，菜色便宜水準平均都還可以！"""
214,仙客來海鮮庭園餐廳,2019/05/12,5,"""還行 小貴 不過朋友小聚還不錯"""
215,仙客來海鮮庭園餐廳,2019/05/12,5,"""三五好友聚會的場所。，大推水煮牛肉，好吃啊！，雖然辣味，不敢吃的，也推薦嚐一嚐。，而且白飯、冰淇淋無限提供：）"""
216,仙客來海鮮庭園餐廳,2019/05/12,2,"""服務不夠"""
217,仙客來海鮮庭園餐廳,2019/05/12,3,"""CP值不錯"""
218,仙客來海鮮庭園餐廳,2019/05/12,4,""" 好吃，便宜，，"""
219,仙客來海鮮庭園餐廳,2019/05/12,5,"""快炒店 服務ok，有免費冰淇淋，價格大眾化"""
220,仙客來海鮮庭園餐廳,2019/05/12,4,""" 台灣餐廳價格合理。適合朋友和家人聚會。各種食物都在這裡供應，無論是烤海鮮，牛排，生魚片，油炸菜餚還是燉菜，我敢肯定你可以在這裡找到你喜歡的東西！我想他們打算讓他們的食物更咸一點，這樣你可能會在那裡點更多的啤酒。然而，蒸米飯是免費的，絕對美味，所以你只需放鬆一下！乾杯!，，"""
221,仙客來海鮮庭園餐廳,2019/05/12,4,"""適合多人聚餐小酌，菜色多樣，價格實惠，水準之上。"""
222,仙客來海鮮庭園餐廳,2019/05/12,4,"""熱炒家常菜！價格平易近人！口味道地！一般客人到訪；居家宴客簡單方便！"""
223,仙客來海鮮庭園餐廳,2019/05/12,5,"""不貴，而且他們的白飯超Q超好吃"""
224,仙客來海鮮庭園餐廳,2019/05/12,4,"""地方熱炒，免服務費，新鮮美味"""
225,仙客來海鮮庭園餐廳,2019/05/12,4,"""有分吸煙區和非吸煙區，味道不錯，價格稍微貴了些。"""
226,仙客來海鮮庭園餐廳,2019/05/12,5,"""有點熱以外，菜還不錯"""
227,仙客來海鮮庭園餐廳,2019/05/12,5,"""淡水河畔賞夜景的好地方"""
228,仙客來海鮮庭園餐廳,2019/05/12,3,"""菜色多且上菜速度控制的很好，環境明亮，cp值高。"""
229,仙客來海鮮庭園餐廳,2019/05/12,4,"""天天都是人潮，菜色豐富，還有現撈的海鮮。價格公道。可以預約訂位。"""
230,仙客來海鮮庭園餐廳,2019/05/12,4,""" 生意好，便宜，，"""
231,仙客來海鮮庭園餐廳,2019/05/12,4,"""適合聚會，雖然價位比一般熱炒店貴一點，但味道不錯，不會只是死鹹配酒的菜而已"""
232,仙客來海鮮庭園餐廳,2019/05/12,3,"""菜是不難吃，但價位有點偏高。"""
233,仙客來海鮮庭園餐廳,2019/05/12,5,"""還不錯的用餐環境！"""
234,仙客來海鮮庭園餐廳,2019/05/12,5,"""口味很好常來吃"""
235,仙客來海鮮庭園餐廳,2019/05/12,5,""" 菜量多，，"""
236,仙客來海鮮庭園餐廳,2019/05/12,4,"""餐點新鮮，停車位較難找。"""
237,仙客來海鮮庭園餐廳,2019/05/12,4,""" 很好吃，，"""
238,仙客來海鮮庭園餐廳,2019/05/12,3,"""普通的熱炒店"""
239,仙客來海鮮庭園餐廳,2019/05/12,4,"""不錯"""
240,仙客來海鮮庭園餐廳,2019/05/12,5,"""還不錯"""
241,仙客來海鮮庭園餐廳,2019/05/12,4,"""本店是住在天母、北投石牌一帶的人，最常選擇的熱炒店之一，老闆娘及店員們的服務都很親切，餐點的CP值也算頗高，不會像有些標榜百元熱炒結果份量都少的讓人大吃一驚。，在這裡我們比較常點的有苦瓜鹹蛋、龍珠、三杯中卷、滑蛋蝦仁等等，都比一般熱炒店來的優秀！不過以前來這邊必點的宮保皮蛋，不知道是不是廚師有更換，味道大不如前，除此之外其他料理基本上不會有雷。，在這裡還有一個非常大的優點，那就是這裡的bar啤酒一瓶只要50元，真的大大造福了愛喝酒的我們！這也是我時常來光顧的一大原因，哈哈！"""
242,仙客來海鮮庭園餐廳,2019/05/12,3,"""交通便利 味美價廉"""
243,仙客來海鮮庭園餐廳,2019/05/12,4,""" 方便，出菜快速。，，"""
